id,applied_ml,street,city,state,zipcode,has_pool,has_solar_panels
8900,False,1304 RETREAT WAY,ROSEVILLE,CA,95747,False,False
8901,False,1778 SUNNINGDALE DR,ROSEVILLE,CA,95747,False,False
8902,False,1272 BECKETT DR,ROSEVILLE,CA,95747,False,False
8903,False,404 VERBENA CT,ROSEVILLE,CA,95747,False,False
8904,False,1600 GROVE CREEK CT,ROSEVILLE,CA,95747,False,False
8905,False,1570 MISTY LN,ROSEVILLE,CA,95747,False,False
8906,False,914 OAK RIDGE DR,ROSEVILLE,CA,95661,False,False
8907,False,909 TRIMBLE WAY,ROSEVILLE,CA,95661,False,False
8908,False,1235 PALM AVE,ROSEVILLE,CA,95661,False,False
8909,False,2500 RANCHLAND WAY,ROSEVILLE,CA,95747,False,False
8910,False,2580 RANCHLAND WAY,ROSEVILLE,CA,95747,False,False
8911,False,7620 LOCOMOTIVE LN,ROSEVILLE,CA,95747,False,False
8912,False,7404 APPLE HOLLOW LOOP,ROSEVILLE,CA,95747,False,False
8913,False,1838 PICO RIVERA DR,ROSEVILLE,CA,95747,False,False
8914,False,7596 TIMBERROSE WAY,ROSEVILLE,CA,95747,False,False
8915,False,1888 GLENMARK WAY,ROSEVILLE,CA,95747,False,False
8916,False,7115 COPE RIDGE WAY,ROSEVILLE,CA,95747,False,False
8917,False,1444 CUSHENDALL DR,ROSEVILLE,CA,95747,False,False
8918,False,3023 TWIN CREEK LN,ROCKLIN,CA,95677,False,False
8919,False,4557 COACH LAMP LN,ROSEVILLE,CA,95747,False,False
8920,False,425 ANGELROCK CT,ROSEVILLE,CA,95747,False,False
8921,False,4554 WANDERLUST LOOP,ROSEVILLE,CA,95747,False,False
8922,False,5048 DREAMGARDEN LOOP,ROSEVILLE,CA,95747,False,False
8923,False,5257 DREAMGARDEN LOOP,ROSEVILLE,CA,95747,False,False
8924,False,4865 WINTER HAVEN WAY,ROSEVILLE,CA,95747,False,False
8925,False,733 ROSE CREEK CT,ROSEVILLE,CA,95747,False,False
8926,False,5185 DREAMGARDEN LOOP,ROSEVILLE,CA,95747,False,False
8927,False,7027 LOST LAKE LN,ROSEVILLE,CA,95747,False,False
8928,False,100 SONOMA CT,ROSEVILLE,CA,95747,False,False
8929,False,4845 MOUNT ROSE WAY,ROSEVILLE,CA,95747,False,False
8930,False,6049 WHISPERLODGE WAY,ROSEVILLE,CA,95747,False,False
8931,False,408 GREENVIEW CT,ROSEVILLE,CA,95678,False,False
8932,False,2265 HERITAGE DR,ROSEVILLE,CA,95678,False,False
8933,False,1504 FARMGATE CIR,ROSEVILLE,CA,95747,False,False
8934,False,1980 MORELLA CIR,ROSEVILLE,CA,95747,False,False
8935,False,1089 MARSEILLE,ROSEVILLE,CA,95747,False,False
8936,False,1816 SAN ESTEBAN CIR,ROSEVILLE,CA,95747,False,False
8937,False,1632 IMPRESSIONIST LOOP,ROSEVILLE,CA,95747,False,False
8938,False,2481 BENT TREE DR,ROSEVILLE,CA,95747,False,False
8939,False,1206 ZINFANDEL DR,ROSEVILLE,CA,95747,False,False
8940,False,265 UNION ST,ROSEVILLE,CA,95678,False,False
8941,False,1401 WABASH WAY,ROSEVILLE,CA,95678,False,False
8942,False,1213 ARBOR DR,ROSEVILLE,CA,95678,False,False
8943,False,1221 ZINFANDEL DR,ROSEVILLE,CA,95747,False,False
8944,False,2288 BOREALIS CIR,ROSEVILLE,CA,95747,False,False
8945,False,6056 NEW MOON,ROSEVILLE,CA,95747,False,False
8946,False,3057 SKY WATCH WAY,ROSEVILLE,CA,95747,False,False
8947,False,209 PROTEUS CT,ROSEVILLE,CA,95661,False,False
8948,False,1688 GREY OWL CIR,ROSEVILLE,CA,95661,False,False
8949,False,1757 HEATHER GARDEN LN,ROSEVILLE,CA,95661,False,False
8950,False,1829 HEATHER GARDEN LN,ROSEVILLE,CA,95661,False,False
8951,False,600 PICARDY CT,ROSEVILLE,CA,95661,False,False
8952,False,2222 BANBURY CIR,ROSEVILLE,CA,95661,False,False
8953,False,1205 NIGHTFALL CT,ROSEVILLE,CA,95661,False,False
8954,False,1188 GREEN HILL DR,ROSEVILLE,CA,95661,False,False
8955,False,6569 POWDER RIDGE DR,ROCKLIN,CA,95765,False,False
8956,False,6403 MENDEZ CREEK CT,ROCKLIN,CA,95765,False,False
8957,False,2251 MISTY HOLLOW CT,ROCKLIN,CA,95765,False,False
8958,False,4308 SANDHURST WAY,ROCKLIN,CA,95677,False,False
8959,False,4280 PFE RD,ROSEVILLE,CA,95747,False,False
8960,False,8605 LONGSPUR WAY,ANTELOPE,CA,95843,False,False
8961,False,5480 FENTON WAY,GRANITE BAY,CA,95746,False,False
8962,False,5470 FENTON WAY,GRANITE BAY,CA,95746,False,False
8963,False,2089 MILAN WAY,ROSEVILLE,CA,95678,False,False
8964,False,1000 NORTHRIDGE DR,ROSEVILLE,CA,95678,False,False
8965,False,1111 DARTMOUTH AVE,ROSEVILLE,CA,95678,False,False
8966,False,1019 CIRBY OAKS WAY,ROSEVILLE,CA,95678,False,False
8967,False,712 VINE AVE,ROSEVILLE,CA,95678,False,False
8968,False,217 LA LOMA CT,ROSEVILLE,CA,95678,False,False
8969,False,6273 CRATER LAKE DR,ROSEVILLE,CA,95678,False,False
8970,False,117 GREENWOOD CT,ROSEVILLE,CA,95678,False,False
8971,False,6625 SILVER MILL WAY,ROSEVILLE,CA,95678,False,False
8972,False,6648 MAPLE CREEK DR,ROSEVILLE,CA,95678,False,False
8973,False,6297 CRATER LAKE DR,ROSEVILLE,CA,95678,False,False
8974,False,322 MANZANITA AVE,ROSEVILLE,CA,95678,False,False
8975,False,112 SAN JUAN AVE,ROSEVILLE,CA,95678,False,False
8976,False,214 C ST,ROSEVILLE,CA,95678,False,False
8977,False,2548 WATERFORD GLEN CIR,ROSEVILLE,CA,95747,False,False
8978,False,1040 CABRIS LN,ROSEVILLE,CA,95747,False,False
8979,False,1822 PICO RIVERA DR,ROSEVILLE,CA,95747,False,False
8980,False,6233 ROSE GARDEN LN,ROSEVILLE,CA,95747,False,False
8981,False,6116 STRAWBERRY STATION LOOP,ROSEVILLE,CA,95747,False,False
8982,False,5280 CAMPCREEK LOOP,ROSEVILLE,CA,95747,False,False
8983,False,4201 WILD OAT WAY,ROSEVILLE,CA,95747,False,False
8984,False,1840 DIAMOND WOODS CIR,ROSEVILLE,CA,95747,False,False
8985,False,6043 WAGONMASTER LN,ROSEVILLE,CA,95747,False,False
8986,False,429 GROVE ST,ROSEVILLE,CA,95678,False,False
8987,False,1409 LAZENBY WAY,ROSEVILLE,CA,95747,False,False
8988,False,6120 CRATER LAKE DR,ROSEVILLE,CA,95678,False,False
8989,False,9499 HIGHLAND PARK DR,ROSEVILLE,CA,95678,False,False
8990,False,658 CORDOVAN DR,ROSEVILLE,CA,95678,False,False
8991,False,525 COLD STREAM CT,ROSEVILLE,CA,95747,False,False
8992,False,602 WIDGEON CT,ROSEVILLE,CA,95661,False,False
8993,False,2962 NELSON DR,ROSEVILLE,CA,95661,False,False
8994,False,1154 RAVINE VIEW DR,ROSEVILLE,CA,95661,False,False
8995,False,1340 BLOSSOM HILL WAY,ROSEVILLE,CA,95661,False,False
8996,False,2940 TILDEN DR,ROSEVILLE,CA,95661,False,False
8997,False,1118 COTTONWOOD DR,ROSEVILLE,CA,95661,False,False
8998,False,1001 TAMARACK CT,ROSEVILLE,CA,95661,False,False
8999,False,408 UNITY CT,ROSEVILLE,CA,95678,False,False
9000,False,4891 KNIGHTSWOOD WAY,ROSEVILLE,CA,95746,False,False
9001,False,541 DAGGETT CT,GRANITE BAY,CA,95746,False,False
9002,False,2244 GREATFIELD DR,ROSEVILLE,CA,95747,False,False
9003,False,9238 THOROUGHBRED WAY,ELK GROVE,CA,95624,False,False
9004,False,10116 MOSAIC WAY,ELK GROVE,CA,95757,False,False
9005,False,8238 CRYSTAL WALK CIR,ELK GROVE,CA,95758,False,False
9006,False,10128 SCHULER RANCH RD,ELK GROVE,CA,95757,False,False
9007,False,4104 FASSETT CT,ELK GROVE,CA,95758,False,False
9008,False,7523 SPLENDID WAY,ELK GROVE,CA,95758,False,False
9009,False,8376 TANNIC DR,SACRAMENTO,CA,95829,False,False
9010,False,9147 SEA RIDGE CT,SACRAMENTO,CA,95829,False,False
9011,False,8124 DRAIS CT,ELK GROVE,CA,95624,False,False
9012,False,6000 BELFIELD CIR,ELK GROVE,CA,95758,False,False
9013,False,8593 CHARENTE WAY,ELK GROVE,CA,95758,False,False
9014,False,6650 SUNSET BLUFFS ST,ELK GROVE,CA,95758,False,False
9015,False,6867 ROMANZO WAY,ELK GROVE,CA,95758,False,False
9016,False,9729 GREAT EGRET CT,ELK GROVE,CA,95757,False,False
9017,False,6621 RABBIT HOLLOW WAY,ELK GROVE,CA,95757,False,False
9018,False,6647 PASEO DEL SOL WAY,ELK GROVE,CA,95758,False,False
9019,False,8962 TRUMAN ST,ELK GROVE,CA,95624,False,False
9020,False,9972 PARKLAKE WAY,ELK GROVE,CA,95624,False,False
9021,False,8778 LOS ENCANTOS CIR,ELK GROVE,CA,95624,False,False
9022,False,10012 CARIGNAN PL,ELK GROVE,CA,95624,False,False
9023,False,9101 YOUNT CT,ELK GROVE,CA,95624,False,False
9024,False,9020 NEPONSET DR,ELK GROVE,CA,95624,False,False
9025,False,9985 MEADOW TREE CT,ELK GROVE,CA,95624,False,False
9026,False,4309 ZIRCON CT,ELK GROVE,CA,95758,False,False
9027,False,9745 W TARON DR,ELK GROVE,CA,95757,False,False
9028,False,4123 WOODWILLOW LN,ELK GROVE,CA,95758,False,False
9029,False,9509 TRIATHLON LN,ELK GROVE,CA,95758,False,False
9030,False,9568 DIAMOND POINT LN,ELK GROVE,CA,95758,False,False
9031,False,8230 CARIBOU PEAK WAY,ELK GROVE,CA,95758,False,False
9032,False,8310 LAKE WILLOW WAY,ELK GROVE,CA,95758,False,False
9033,False,9807 DIRUSSO CIR,ELK GROVE,CA,95757,False,False
9034,False,7430 BRANDAMORE CT,ELK GROVE,CA,95758,False,False
9035,False,9877 BLUEFIN WAY,ELK GROVE,CA,95757,False,False
9036,False,9609 GLACIER CREEK WAY,ELK GROVE,CA,95624,False,False
9037,False,9520 LADY SLIPPER PL,ELK GROVE,CA,95624,False,False
9038,False,9058 OLD CREEK DR,ELK GROVE,CA,95758,False,False
9039,False,5220 HARBOURGLEN WAY,ELK GROVE,CA,95758,False,False
9040,False,8508 ZINNIA WAY,ELK GROVE,CA,95624,False,False
9041,False,8942 ASHWELL WAY,ELK GROVE,CA,95624,False,False
9042,False,8538 NEW WEST CT,SACRAMENTO,CA,95828,False,False
9043,False,9026 FOLKSTOVER CT,ELK GROVE,CA,95624,False,False
9044,False,9745 DYNASTY WAY,ELK GROVE,CA,95624,False,False
9045,False,9686 DUBLIN BAY CT,ELK GROVE,CA,95624,False,False
9046,False,9129 STINSON BEACH WAY,ELK GROVE,CA,95758,False,False
9047,False,8431 ALBERTON PL,ELK GROVE,CA,95624,False,False
9048,False,8290 TOAD HOLLOW WAY,ELK GROVE,CA,95624,False,False
9049,False,9266 DEVER CIR,ELK GROVE,CA,95624,False,False
9050,False,9533 ELK GROVE FLORIN RD,ELK GROVE,CA,95624,False,False
9051,False,9540 DAPPLE CT,ELK GROVE,CA,95624,False,False
9052,False,9363 CARROLTON PL,ELK GROVE,CA,95624,False,False
9053,False,3233 TREE SWALLOW CIR,ELK GROVE,CA,95757,False,False
9054,False,9775 NATURE TRAIL WAY,ELK GROVE,CA,95757,False,False
9055,False,9016 QUAIL KNOLL CT,ELK GROVE,CA,95624,False,False
9056,False,8364 TANNIC DR,SACRAMENTO,CA,95829,False,False
9057,False,9529 CRYSTAL BAY LN,ELK GROVE,CA,95758,False,False
9058,False,9776 TOSCANO DR,ELK GROVE,CA,95757,False,False
9059,False,7628 CHATSWORTH CIR,ELK GROVE,CA,95757,False,False
9060,False,5820 LAGUNA VALLEY WAY,ELK GROVE,CA,95758,False,False
9061,False,10378 ALDINGER WAY,ELK GROVE,CA,95757,False,False
9062,False,7909 CELLANA,ELK GROVE,CA,95757,False,False
9063,False,5905 ISAAC WAY,ELK GROVE,CA,95757,False,False
9064,False,6517 VILAMOURA WAY,ELK GROVE,CA,95757,False,False
9065,False,11860 GIDARO DR,ELK GROVE,CA,95624,False,False
9066,False,9204 BEARINT WAY,ELK GROVE,CA,95758,False,False
9067,False,8900 LISMORE DR,ELK GROVE,CA,95624,False,False
9068,False,10412 MONTARIA WAY,ELK GROVE,CA,95757,False,False
9069,False,9124 QUAIL TERRACE WAY,ELK GROVE,CA,95624,False,False
9070,False,8985 SIERRA ST,ELK GROVE,CA,95624,False,False
9071,False,8788 LOGANBERRY PL,ELK GROVE,CA,95624,False,False
9072,False,8809 WILD DUCK CT,ELK GROVE,CA,95624,False,False
9073,False,6040 BELFIELD CIR,ELK GROVE,CA,95758,False,False
9074,False,7004 SANDY SOUZA WAY,ELK GROVE,CA,95758,False,False
9075,False,5943 LAGUNA VILLA WAY,ELK GROVE,CA,95758,False,False
9076,False,8913 MARLAYANA CT,ELK GROVE,CA,95758,False,False
9077,False,9437 LOIRE VALLEY WAY,ELK GROVE,CA,95624,False,False
9078,False,9634 SE LITTLE HARBOR WAY,ELK GROVE,CA,95624,False,False
9079,False,9849 TRAVELER CT,ELK GROVE,CA,95624,False,False
9080,False,9465 HOLLOW SPRINGS WAY,ELK GROVE,CA,95624,False,False
9081,False,9609 FLAME TOKAY WAY,ELK GROVE,CA,95624,False,False
9082,False,8942 TRUMAN ST,ELK GROVE,CA,95624,False,False
9083,False,9217 PELHAM WAY,ELK GROVE,CA,95624,False,False
9084,False,8912 GROVETREE WAY,ELK GROVE,CA,95624,False,False
9085,False,8924 MELODIC CT,ELK GROVE,CA,95624,False,False
9086,False,9082 MEADOWDALE WAY,ELK GROVE,CA,95624,False,False
9087,False,9550 NEW TRADITION LN,ELK GROVE,CA,95758,False,False
9088,False,7849 GADSBY CT,ELK GROVE,CA,95758,False,False
9089,False,7612 BRABHAM WAY,ELK GROVE,CA,95758,False,False
9090,False,2832 GRANITE PARK LN,ELK GROVE,CA,95758,False,False
9091,False,9089 TRUMBAUER WAY,ELK GROVE,CA,95758,False,False
9092,False,9429 CENTURY OAKS LN,ELK GROVE,CA,95758,False,False
9093,False,10030 BLOSSOM RIDGE DR,ELK GROVE,CA,95757,False,False
9094,False,9813 DARTMOOR,ELK GROVE,CA,95757,False,False
9095,False,10214 WRANGLER DR,ELK GROVE,CA,95624,False,False
9096,False,10093 BOND RD,ELK GROVE,CA,95624,False,False
9097,False,10339 PLEASANT GROVE SCHOOL RD,ELK GROVE,CA,95624,False,False
9098,False,8184 GRISHAM WAY,ELK GROVE,CA,95758,False,False
9099,False,8848 ARISTON LN,ELK GROVE,CA,95758,False,False
9100,False,3721 GLACIER PARK WAY,ELK GROVE,CA,95758,False,False
9101,False,4105 SAINT RAPHAEL,ELK GROVE,CA,95758,False,False
9102,False,8950 WHITE STAR WAY,ELK GROVE,CA,95758,False,False
9103,False,7116 SPRINGMONT DR,ELK GROVE,CA,95758,False,False
9104,False,6125 ORCHARD HILL WAY,ELK GROVE,CA,95757,False,False
9105,False,5304 CROWN BENCH CIR,ELK GROVE,CA,95757,False,False
9106,False,8617 BLACK KITE DR,ELK GROVE,CA,95624,False,False
9107,False,5522 ANCHOR BAY WAY,ELK GROVE,CA,95758,False,False
9108,False,5516 RAVINE CREEK WAY,ELK GROVE,CA,95758,False,False
9109,False,9392 WINDY FEN CT,ELK GROVE,CA,95758,False,False
9110,False,6300 LAGUNA PARK DR,ELK GROVE,CA,95758,False,False
9111,False,2501 DINWIDDIE WAY,ELK GROVE,CA,95758,False,False
9112,False,10170 CLAIRINA WAY,ELK GROVE,CA,95757,False,False
9113,False,10194 CLAIRINA WAY,ELK GROVE,CA,95757,False,False
9114,False,10196 VESPAS WAY,ELK GROVE,CA,95757,False,False
9115,False,5513 HIRSCH CIR,ELK GROVE,CA,95757,False,False
9116,False,9600 MILL POND CT,ELK GROVE,CA,95624,False,False
9117,False,5024 POINT PLEASANT RD,ELK GROVE,CA,95757,False,False
9118,False,9999 PIANELLA WAY,ELK GROVE,CA,95757,False,False
9119,False,6125 SNOW LEOPARD CIR,ELK GROVE,CA,95757,False,False
9120,False,9614 TWO HARBORS CT,ELK GROVE,CA,95624,False,False
9121,False,9540 CEDAR RAIL WAY,ELK GROVE,CA,95624,False,False
9122,False,8648 BANGOR CT,ELK GROVE,CA,95624,False,False
9123,False,9015 FOLKSTOVER CT,ELK GROVE,CA,95624,False,False
9124,False,8717 OCONNELL CT,ELK GROVE,CA,95624,False,False
9125,False,8541 ALLISTER WAY,ELK GROVE,CA,95624,False,False
9126,False,9205 ELK CREST DR,ELK GROVE,CA,95624,False,False
9127,False,9175 CAMDEN LK,ELK GROVE,CA,95624,False,False
9128,False,9305 MOYNELLO CT,ELK GROVE,CA,95624,False,False
9129,False,8640 ELK WAY,ELK GROVE,CA,95624,False,False
9130,False,3633 GRAND POINT LN,ELK GROVE,CA,95758,False,False
9131,False,9173 E LAGUNA WAY,ELK GROVE,CA,95758,False,False
9132,False,8961 HARVEST HILL WAY,ELK GROVE,CA,95624,False,False
9133,False,8280 GLENCANNON WAY,ELK GROVE,CA,95624,False,False
9134,False,8634 PRAIRIE SMOKE CT,ELK GROVE,CA,95624,False,False
9135,False,8481 MAINSTAY,ELK GROVE,CA,95624,False,False
9136,False,8233 GRISHAM WAY,ELK GROVE,CA,95758,False,False
9137,False,8834 STARFALL WAY,ELK GROVE,CA,95624,False,False
9138,False,7021 LYNDALE CIR,ELK GROVE,CA,95758,False,False
9139,False,8482 WILMARTH WAY,ELK GROVE,CA,95624,False,False
9140,False,8720 MESA BROOK WAY,ELK GROVE,CA,95624,False,False
9141,False,7491 GRANT LINE RD,ELK GROVE,CA,95624,False,False
9142,False,4964 VALLEY WILLOW WAY,ELK GROVE,CA,95758,False,False
9143,False,5025 LADY DI WAY,ELK GROVE,CA,95758,False,False
9144,False,7110 GLADWIN,ELK GROVE,CA,95757,False,False
9145,False,9513 PORTSIDE LN,ELK GROVE,CA,95758,False,False
9146,False,6811 BRONZE OAK CT,ELK GROVE,CA,95758,False,False
9147,False,7405 ABBEY CIR,ELK GROVE,CA,95757,False,False
9148,False,10151 POMBAL,ELK GROVE,CA,95757,False,False
9149,False,6221 RAVENNA WAY,ELK GROVE,CA,95757,False,False
9150,False,9385 IVYDALE CIR,ELK GROVE,CA,95758,False,False
9151,False,9234 GLENAYLE PL,ELK GROVE,CA,95758,False,False
9152,False,9574 SUNLIGHT LN,ELK GROVE,CA,95758,False,False
9153,False,8242 CRYSTAL WALK CIR,ELK GROVE,CA,95758,False,False
9154,False,6404 CANYON CREEK WAY,ELK GROVE,CA,95758,False,False
9155,False,9813 ORINO CT,ELK GROVE,CA,95757,False,False
9156,False,9582 DOMINION WOOD LN,ELK GROVE,CA,95758,False,False
9157,False,8612 SERIO WAY,ELK GROVE,CA,95758,False,False
9158,False,8145 ORSAGE CT,ELK GROVE,CA,95624,False,False
9159,False,10376 EQUESTRIAN DR,ELK GROVE,CA,95624,False,False
9160,False,10646 SHELDON PARK,ELK GROVE,CA,95624,False,False
9161,False,9267 EMERALD VISTA DR,ELK GROVE,CA,95624,False,False
9162,False,9017 QUAIL KNOLL CT,ELK GROVE,CA,95624,False,False
9163,False,9760 KAPALUA LN,ELK GROVE,CA,95624,False,False
9164,False,9463 CROWELL DR,ELK GROVE,CA,95624,False,False
9165,False,9762 PARKTREE WAY,ELK GROVE,CA,95624,False,False
9166,False,9385 RED SPRUCE WAY,ELK GROVE,CA,95624,False,False
9167,False,8432 ANTHEMIS CT,ELK GROVE,CA,95624,False,False
9168,False,9017 VIRGINIA FIFE WAY,ELK GROVE,CA,95624,False,False
9169,False,5316 TAMARINDO LN,ELK GROVE,CA,95758,False,False
9170,False,7922 COTTON LN,ELK GROVE,CA,95758,False,False
9171,False,8865 CHADBURY PL,ELK GROVE,CA,95758,False,False
9172,False,5200 OLIVEHURST WAY,ELK GROVE,CA,95758,False,False
9173,False,9514 SOARING OAKS DR,ELK GROVE,CA,95758,False,False
9174,False,6420 SILVER HAWK WAY,ELK GROVE,CA,95758,False,False
9175,False,5725 LAGUNA PARK DR,ELK GROVE,CA,95758,False,False
9176,False,9913 PIANELLA WAY,ELK GROVE,CA,95757,False,False
9177,False,6629 RABBIT HOLLOW WAY,ELK GROVE,CA,95757,False,False
9178,False,9990 SPRING VIEW WAY,ELK GROVE,CA,95757,False,False
9179,False,4821 W LAGUNA WAY,ELK GROVE,CA,95758,False,False
9180,False,2908 ROBINSON CREEK LN,ELK GROVE,CA,95758,False,False
9181,False,2625 SNOWY EGRET WAY,ELK GROVE,CA,95757,False,False
9182,False,9272 BAY HEAD CT,ELK GROVE,CA,95758,False,False
9183,False,9021 LEVANT CT,ELK GROVE,CA,95758,False,False
9184,False,8117 LAGUNA BROOK WAY,ELK GROVE,CA,95758,False,False
9185,False,4708 LAGUNA PARK DR,ELK GROVE,CA,95758,False,False
9186,False,10145 CLAIRINA WAY,ELK GROVE,CA,95757,False,False
9187,False,10041 VAN BROCKLIN WAY,ELK GROVE,CA,95757,False,False
9188,False,8517 OCOTILLO CT,ELK GROVE,CA,95624,False,False
9189,False,8949 SHASTA LILY DR,ELK GROVE,CA,95624,False,False
9190,False,8788 FALLBRIGHT WAY,ELK GROVE,CA,95624,False,False
9191,False,8507 MOUNTAIN BELL DR,ELK GROVE,CA,95624,False,False
9192,False,8524 GERANIUM WAY,ELK GROVE,CA,95624,False,False
9193,False,10005 GEODE CT,SACRAMENTO,CA,95829,False,False
9194,False,5013 WELSH WAY,ELK GROVE,CA,95757,False,False
9195,False,9502 DUNKERRIN WAY,ELK GROVE,CA,95758,False,False
9196,False,8951 HAFLINGER WAY,ELK GROVE,CA,95757,False,False
9197,False,9205 BRIGANTINE CT,ELK GROVE,CA,95758,False,False
9198,False,10275 IZZY WAY,ELK GROVE,CA,95757,False,False
9199,False,5836 LAGUNA SHORE WAY,ELK GROVE,CA,95758,False,False
9200,False,2900 ROBINSON CREEK LN,ELK GROVE,CA,95758,False,False
9201,False,9381 WINDY FEN CT,ELK GROVE,CA,95758,False,False
9202,False,6356 N LAGUNA MIRAGE LN,ELK GROVE,CA,95758,False,False
9203,False,7101 BOA NOVA DR,ELK GROVE,CA,95757,False,False
9204,False,9916 MONTEDORO CT,ELK GROVE,CA,95757,False,False
9205,False,5601 CLAUDIED WAY,ELK GROVE,CA,95757,False,False
9206,False,6309 CASTRO VERDE WAY,ELK GROVE,CA,95757,False,False
9207,False,10314 MACHICO WAY,ELK GROVE,CA,95757,False,False
9208,False,7542 ALLAN DETRICK AVE,ELK GROVE,CA,95757,False,False
9209,False,5024 BRABANT WAY,ELK GROVE,CA,95757,False,False
9210,False,9486 STONE SPRINGS DR,ELK GROVE,CA,95624,False,False
9211,False,9263 KLIEVER WAY,ELK GROVE,CA,95624,False,False
9212,False,8905 PLAZA PARK DR,ELK GROVE,CA,95624,False,False
9213,False,8764 NEWRY CT,ELK GROVE,CA,95624,False,False
9214,False,8851 STARFALL WAY,ELK GROVE,CA,95624,False,False
9215,False,8609 CALLIPPE WAY,ELK GROVE,CA,95624,False,False
9216,False,8735 WHITEHOUSE RD,ELK GROVE,CA,95758,False,False
9217,False,8624 EDGEWARE WAY,ELK GROVE,CA,95758,False,False
9218,False,5112 LAGUNA WOODS DR,ELK GROVE,CA,95758,False,False
9219,False,7404 FOXBURGH CT,ELK GROVE,CA,95757,False,False
9220,False,9748 SHANELYN WAY,ELK GROVE,CA,95757,False,False
9221,False,8616 DIAMOND CREST CT,ELK GROVE,CA,95624,False,False
9222,False,9251 SEABISCUIT LN,ELK GROVE,CA,95624,False,False
9223,False,9109 HAUSSMAN ST,ELK GROVE,CA,95758,False,False
9224,False,6427 CANYON CREEK WAY,ELK GROVE,CA,95758,False,False
9225,False,6908 SANDY SOUZA WAY,ELK GROVE,CA,95758,False,False
9226,False,8457 BANYON TREE CT,ELK GROVE,CA,95624,False,False
9227,False,9932 FALCON MEADOW DR,ELK GROVE,CA,95624,False,False
9228,False,9056 LISMORE DR,ELK GROVE,CA,95624,False,False
9229,False,3516 BENEDIX WAY,ELK GROVE,CA,95758,False,False
9230,False,9794 SHELDON RD,ELK GROVE,CA,95624,False,False
9231,False,8600 HERITAGE HILL DR,ELK GROVE,CA,95624,False,False
9232,False,8206 CRYSTAL WALK CIR,ELK GROVE,CA,95758,False,False
9233,False,8238 ADELBERT WAY,ELK GROVE,CA,95624,False,False
9234,False,8228 DRAIS WAY,ELK GROVE,CA,95624,False,False
9235,False,24 PRESS CT,ELK GROVE,CA,95758,False,False
9236,False,8726 LONGWILL WAY,ELK GROVE,CA,95758,False,False
9237,False,8237 CRYSTAL WALK CIR,ELK GROVE,CA,95758,False,False
9238,False,9510 OAKLEY WAY,ELK GROVE,CA,95624,False,False
9239,False,7616 MENDHAM CT,ELK GROVE,CA,95758,False,False
9240,False,10126 CLAIRINA WAY,ELK GROVE,CA,95757,False,False
9241,False,4705 SELWAY CT,ELK GROVE,CA,95758,False,False
9242,False,7433 NETHERBURY CT,ELK GROVE,CA,95757,False,False
9243,False,9905 FALCON MEADOW DR,ELK GROVE,CA,95624,False,False
9244,False,9537 ELK GROVE FLORIN RD,ELK GROVE,CA,95624,False,False
9245,False,5113 WELSH WAY,ELK GROVE,CA,95757,False,False
9246,False,9365 IVYDALE CIR,ELK GROVE,CA,95758,False,False
9247,False,10133 ARCHES WAY,ELK GROVE,CA,95757,False,False
9248,False,9744 MIKETO WAY,ELK GROVE,CA,95757,False,False
9249,False,9105 WESTPARK DR,ELK GROVE,CA,95624,False,False
9250,False,9535 LAZY SADDLE WAY,ELK GROVE,CA,95624,False,False
9251,False,9530 QUAYMAS CT,ELK GROVE,CA,95624,False,False
9252,False,7009 VERDURE WAY,ELK GROVE,CA,95758,False,False
9253,False,6121 TOM WAY,ELK GROVE,CA,95757,False,False
9254,False,9471 HAVENVIEW WAY,ELK GROVE,CA,95624,False,False
9255,False,10208 LOFTON,ELK GROVE,CA,95757,False,False
9256,False,9388 STONE SPRINGS DR,ELK GROVE,CA,95624,False,False
9257,False,10068 EMERALD GROVE DR,ELK GROVE,CA,95624,False,False
9258,False,7622 HENDON WAY,ELK GROVE,CA,95758,False,False
9259,False,10070 ROJELIO CT,ELK GROVE,CA,95757,False,False
9260,False,8716 LODESTONE CIR,ELK GROVE,CA,95624,False,False
9261,False,9404 FOX DEN CT,ELK GROVE,CA,95758,False,False
9262,False,5240 LAGUNA PARK DR,ELK GROVE,CA,95758,False,False
9263,False,10117 SAINTSBURY CT,ELK GROVE,CA,95624,False,False
9264,False,10087 PINTO RANCH CT,ELK GROVE,CA,95624,False,False
9265,False,9352 HOYLETON WAY,ELK GROVE,CA,95758,False,False
9266,False,7639 MASTERS ST,ELK GROVE,CA,95758,False,False
